query_id	0	chunk_id	relevance
Q-0079	0	CASE-301174	0
Q-0079	0	CASE-002258	0
Q-0079	0	CASE-300444	0
Q-0079	0	CASE-300062	0
Q-0079	0	CASE-300568	0
Q-0079	0	CASE-60010	1
Q-0079	0	CASE-301478	0
Q-0079	0	CASE-302015	0
Q-0079	0	CASE-000673	0
Q-0079	0	CASE-300737	0
Q-0079	0	CASE-80367	0
Q-0079	0	CASE-20032	0
Q-0079	0	CASE-500322	0
Q-0079	0	CASE-301386	0
Q-0079	0	CASE-301237	0
Q-0079	0	CASE-300360	0
Q-0079	0	CASE-30039	0
Q-0079	0	CASE-300366	0
Q-0079	0	CASE-002312	0
Q-0079	0	CASE-301525	1
Q-0079	0	CASE-300499	1
Q-0079	0	CASE-301269	0
Q-0079	0	CASE-80413	0
Q-0079	0	CASE-301049	0
Q-0079	0	CASE-301062	0
Q-0079	0	CASE-300508	0
Q-0079	0	CASE-301537	0
Q-0079	0	CASE-300795	0
Q-0079	0	CASE-300520	0
Q-0079	0	CASE-700101	0
Q-0079	0	CASE-301197	0
Q-0079	0	CASE-301554	0
Q-0080	0	CASE-301310	0
Q-0080	0	CASE-300100	0
Q-0080	0	CASE-301559	1
Q-0080	0	CASE-301839	0
Q-0080	0	CASE-300271	0
Q-0080	0	CASE-301842	0
Q-0080	0	CASE-301978	0
Q-0080	0	CASE-700023	0
Q-0080	0	CASE-000291	0
Q-0080	0	CASE-300541	0
Q-0080	0	CASE-301448	0
Q-0080	0	CASE-300828	0
Q-0080	0	CASE-301450	0
Q-0080	0	CASE-301293	0
Q-0080	0	CASE-300549	0
Q-0080	0	CASE-301991	0
Q-0080	0	CASE-300834	0
Q-0080	0	CASE-301337	0
Q-0080	0	CASE-001012	0
Q-0080	0	CASE-300741	0
Q-0080	0	CASE-300868	0
Q-0080	0	CASE-300468	0
Q-0080	0	CASE-301765	0
Q-0080	0	CASE-301632	0
Q-0080	0	CASE-300597	0
Q-0080	0	CASE-301094	0
Q-0080	0	CASE-301099	0
Q-0080	0	CASE-600337	0
Q-0080	0	CASE-301942	0
Q-0080	0	CASE-301659	0
Q-0080	0	CASE-301046	2
Q-0080	0	CASE-301047	0
Q-0080	0	CASE-000028	0
Q-0080	0	CASE-300920	0
Q-0080	0	CASE-001341	0
Q-0080	0	CASE-700677	0
Q-0081	0	CASE-500009	1
Q-0081	0	CASE-302116	0
Q-0081	0	CASE-301018	1
Q-0081	0	CASE-300274	0
Q-0081	0	CASE-300686	0
Q-0081	0	CASE-300306	0
Q-0081	0	CASE-300095	1
Q-0081	0	CASE-301042	1
Q-0081	0	CASE-001385	0
Q-0081	0	CASE-301354	0
Q-0081	0	CASE-300097	1
Q-0081	0	CASE-300017	1
Q-0081	0	CASE-20019	0
Q-0081	0	CASE-500283	1
Q-0081	0	CASE-300213	1
Q-0081	0	CASE-500938	1
Q-0081	0	CASE-300375	0
Q-0081	0	CASE-500600	0
Q-0081	0	CASE-000254	0
Q-0081	0	CASE-600113	0
Q-0081	0	CASE-500611	0
Q-0081	0	CASE-500830	0
Q-0081	0	CASE-500829	0
Q-0081	0	CASE-300790	1
Q-0081	0	CASE-300633	0
Q-0081	0	CASE-300509	1
Q-0081	0	CASE-300386	1
Q-0081	0	CASE-300051	0
Q-0081	0	CASE-500654	0
Q-0082	0	CASE-301967	1
Q-0082	0	CASE-300530	1
Q-0082	0	CASE-300655	0
Q-0082	0	CASE-300265	0
Q-0082	0	CASE-301021	1
Q-0082	0	CASE-300166	2
Q-0082	0	CASE-300299	2
Q-0082	0	CASE-301281	1
Q-0082	0	CASE-300156	1
Q-0082	0	CASE-700256	0
Q-0082	0	CASE-302022	2
Q-0082	0	CASE-300586	0
Q-0082	0	CASE-302032	0
Q-0082	0	CASE-301226	2
Q-0082	0	CASE-300046	0
Q-0082	0	CASE-300002	1
Q-0082	0	CASE-300122	0
Q-0082	0	CASE-301657	1
Q-0082	0	CASE-301525	1
Q-0082	0	CASE-000484	0
Q-0082	0	CASE-300626	0
Q-0082	0	CASE-300111	1
Q-0082	0	CASE-300388	0
Q-0082	0	CASE-301416	0
Q-0082	0	CASE-302048	1
Q-0082	0	CASE-301422	0
Q-0082	0	CASE-301684	1
Q-0082	0	CASE-301197	2
Q-0083	0	CASE-800631	0
Q-0083	0	CASE-800747	0
Q-0083	0	CASE-600376	0
Q-0083	0	CASE-800813	0
Q-0083	0	CASE-001245	0
Q-0083	0	CASE-80457	0
Q-0083	0	CASE-80068	0
Q-0083	0	CASE-800831	0
Q-0083	0	CASE-800841	0
Q-0083	0	CASE-800668	0
Q-0083	0	CASE-800676	0
Q-0083	0	CASE-800851	0
Q-0083	0	CASE-800797	1
Q-0083	0	CASE-800049	0
Q-0083	0	CASE-800688	0
Q-0083	0	CASE-800085	0
Q-0083	0	CASE-501297	0
Q-0083	0	CASE-800231	0
Q-0083	0	CASE-800115	0
Q-0083	0	CASE-800590	0
Q-0083	0	CASE-800591	0
Q-0083	0	CASE-800130	0
Q-0083	0	CASE-800709	0
Q-0083	0	CASE-800128	1
Q-0083	0	CASE-800708	0
Q-0083	0	CASE-001198	0
Q-0083	0	CASE-800480	0
Q-0083	0	CASE-30045	0
Q-0083	0	CASE-70045	1
Q-0083	0	CASE-800006	0
Q-0083	0	CASE-800153	0
Q-0083	0	CASE-800503	0
Q-0083	0	CASE-800744	0
Q-0083	0	CASE-800628	0
Q-0084	0	CASE-800520	1
Q-0084	0	CASE-30080	0
Q-0084	0	CASE-800294	1
Q-0084	0	CASE-800811	1
Q-0084	0	CASE-800295	0
Q-0084	0	CASE-80192	0
Q-0084	0	CASE-800815	2
Q-0084	0	CASE-800781	0
Q-0084	0	CASE-800555	0
Q-0084	0	CASE-800560	0
Q-0084	0	CASE-80229	1
Q-0084	0	CASE-800796	1
Q-0084	0	CASE-800686	1
Q-0084	0	CASE-80375	1
Q-0084	0	CASE-000806	0
Q-0084	0	CASE-800698	1
Q-0084	0	CASE-80258	1
Q-0084	0	CASE-800703	0
Q-0084	0	CASE-800246	0
Q-0084	0	CASE-80139	1
Q-0084	0	CASE-800710	0
Q-0084	0	CASE-001313	1
Q-0084	0	CASE-800250	1
Q-0084	0	CASE-80021	1
Q-0084	0	CASE-800162	0
Q-0085	0	CASE-000512	1
Q-0085	0	CASE-001236	1
Q-0085	0	CASE-700805	0
Q-0085	0	CASE-000036	1
Q-0085	0	CASE-80457	0
Q-0085	0	CASE-800651	1
Q-0085	0	CASE-000417	1
Q-0085	0	CASE-000205	1
Q-0085	0	CASE-800848	2
Q-0085	0	CASE-000075	0
Q-0085	0	CASE-001170	1
Q-0085	0	CASE-700737	0
Q-0085	0	CASE-800692	1
Q-0085	0	CASE-001410	1
Q-0085	0	CASE-000339	1
Q-0085	0	CASE-10003	1
Q-0085	0	CASE-800580	1
Q-0085	0	CASE-000042	1
Q-0085	0	CASE-800587	0
Q-0085	0	CASE-50001	1
Q-0085	0	CASE-800251	1
Q-0085	0	CASE-70043	0
Q-0085	0	CASE-100023	1
Q-0085	0	CASE-800006	1
Q-0085	0	CASE-000140	1
Q-0085	0	CASE-001222	0
Q-0085	0	CASE-80297	1
Q-0085	0	CASE-700794	0
Q-0085	0	CASE-000033	1
Q-0085	0	CASE-30070	1
Q-0086	0	CASE-700569	0
Q-0086	0	CASE-000983	0
Q-0086	0	CASE-800809	0
Q-0086	0	CASE-001240	0
Q-0086	0	CASE-000987	0
Q-0086	0	CASE-100065	0
Q-0086	0	CASE-800760	0
Q-0086	0	CASE-800813	0
Q-0086	0	CASE-800816	0
Q-0086	0	CASE-300826	0
Q-0086	0	CASE-600277	0
Q-0086	0	CASE-100085	0
Q-0086	0	CASE-800666	0
Q-0086	0	CASE-002441	0
Q-0086	0	CASE-700948	0
Q-0086	0	CASE-800682	0
Q-0086	0	CASE-800221	0
Q-0086	0	CASE-800011	0
Q-0086	0	CASE-800115	0
Q-0086	0	CASE-800696	0
Q-0086	0	CASE-300476	0
Q-0086	0	CASE-800348	0
Q-0086	0	CASE-800240	0
Q-0086	0	CASE-800125	0
Q-0086	0	CASE-800473	1
Q-0086	0	CASE-800136	0
Q-0086	0	CASE-800052	0
Q-0086	0	CASE-800484	0
Q-0086	0	CASE-000713	0
Q-0086	0	CASE-001202	0
Q-0086	0	CASE-000717	0
Q-0086	0	CASE-800612	0
Q-0086	0	CASE-301537	0
Q-0086	0	CASE-800730	0
Q-0086	0	CASE-800613	0
Q-0086	0	CASE-80165	0
Q-0086	0	CASE-001336	0
Q-0086	0	CASE-600126	0
Q-0087	0	CASE-800171	0
Q-0087	0	CASE-000512	0
Q-0087	0	CASE-800637	0
Q-0087	0	CASE-001243	2
Q-0087	0	CASE-800527	0
Q-0087	0	CASE-300308	0
Q-0087	0	CASE-100069	0
Q-0087	0	CASE-500993	0
Q-0087	0	CASE-30098	0
Q-0087	0	CASE-000890	0
Q-0087	0	CASE-800837	0
Q-0087	0	CASE-001150	0
Q-0087	0	CASE-000432	0
Q-0087	0	CASE-600299	0
Q-0087	0	CASE-500894	0
Q-0087	0	CASE-301741	0
Q-0087	0	CASE-000556	0
Q-0087	0	CASE-800680	0
Q-0087	0	CASE-800509	0
Q-0087	0	CASE-000147	0
Q-0087	0	CASE-800688	0
Q-0087	0	CASE-800460	0
Q-0087	0	CASE-800050	0
Q-0087	0	CASE-001297	0
Q-0087	0	CASE-800580	0
Q-0087	0	CASE-800012	0
Q-0087	0	CASE-30029	0
Q-0087	0	CASE-800587	0
Q-0087	0	CASE-800745	0
Q-0087	0	CASE-001318	0
Q-0087	0	CASE-301115	0
Q-0087	0	CASE-800006	0
Q-0087	0	CASE-500102	0
Q-0087	0	CASE-800385	0
Q-0087	0	CASE-000092	0
Q-0087	0	CASE-800740	0
Q-0087	0	CASE-501469	0
Q-0087	0	CASE-800628	0
Q-0088	0	CASE-800748	1
Q-0088	0	CASE-800749	1
Q-0088	0	CASE-800806	2
Q-0088	0	CASE-800297	1
Q-0088	0	CASE-800767	1
Q-0088	0	CASE-800203	1
Q-0088	0	CASE-30101	1
Q-0088	0	CASE-30102	1
Q-0088	0	CASE-800670	1
Q-0088	0	CASE-800071	1
Q-0088	0	CASE-800394	1
Q-0088	0	CASE-800087	1
Q-0088	0	CASE-800462	1
Q-0088	0	CASE-800464	1
Q-0088	0	CASE-800467	1
Q-0088	0	CASE-400002	1
Q-0088	0	CASE-800040	1
Q-0088	0	CASE-800262	1
Q-0088	0	CASE-800053	1
Q-0088	0	CASE-20063	1
Q-0088	0	CASE-800616	1
Q-0088	0	CASE-800156	1
Q-0088	0	CASE-20069	1
Q-0088	0	CASE-30065	2
Q-0088	0	CASE-800276	1
Q-0088	0	CASE-800279	1
Q-0088	0	CASE-80305	0
Q-0088	0	CASE-800397	0
Q-0089	0	CASE-800400	0
Q-0089	0	CASE-001120	1
Q-0089	0	CASE-800404	0
Q-0089	0	CASE-000401	0
Q-0089	0	CASE-800529	0
Q-0089	0	CASE-80460	1
Q-0089	0	CASE-70112	0
Q-0089	0	CASE-000885	0
Q-0089	0	CASE-000058	0
Q-0089	0	CASE-600402	0
Q-0089	0	CASE-000666	0
Q-0089	0	CASE-800563	0
Q-0089	0	CASE-001051	0
Q-0089	0	CASE-800220	1
Q-0089	0	CASE-80239	0
Q-0089	0	CASE-000917	0
Q-0089	0	CASE-001407	0
Q-0089	0	CASE-000687	1
Q-0089	0	CASE-000693	0
Q-0089	0	CASE-000231	0
Q-0089	0	CASE-001069	0
Q-0089	0	CASE-000348	0
Q-0089	0	CASE-80128	0
Q-0089	0	CASE-80013	0
Q-0089	0	CASE-100002	0
Q-0089	0	CASE-000828	0
Q-0089	0	CASE-80148	0
Q-0089	0	CASE-000720	0
Q-0089	0	CASE-80156	0
Q-0089	0	CASE-000722	0
Q-0089	0	CASE-000959	0
Q-0089	0	CASE-000849	0
Q-0089	0	CASE-80298	0
Q-0089	0	CASE-600025	0
Q-0089	0	CASE-80304	0
Q-0089	0	CASE-80045	0
Q-0090	0	CASE-80051	1
Q-0090	0	CASE-800175	1
Q-0090	0	CASE-80056	1
Q-0090	0	CASE-001355	0
Q-0090	0	CASE-100061	1
Q-0090	0	CASE-800813	1
Q-0090	0	CASE-800760	1
Q-0090	0	CASE-800763	0
Q-0090	0	CASE-70124	0
Q-0090	0	CASE-800787	1
Q-0090	0	CASE-80231	1
Q-0090	0	CASE-800794	1
Q-0090	0	CASE-800566	1
Q-0090	0	CASE-800805	1
Q-0090	0	CASE-800689	0
Q-0090	0	CASE-80247	1
Q-0090	0	CASE-80250	0
Q-0090	0	CASE-80382	0
Q-0090	0	CASE-800705	1
Q-0090	0	CASE-800131	0
Q-0090	0	CASE-800485	0
Q-0090	0	CASE-800372	0
Q-0090	0	CASE-001211	0
Q-0090	0	CASE-000840	0
Q-0090	0	CASE-800611	1
Q-0090	0	CASE-001446	0
Q-0090	0	CASE-000844	0
Q-0090	0	CASE-800734	2
Q-0090	0	CASE-80428	1
Q-0090	0	CASE-80174	0
Q-0090	0	CASE-800167	1
Q-0091	0	CASE-80054	0
Q-0091	0	CASE-000870	1
Q-0091	0	CASE-80326	0
Q-0091	0	CASE-000762	0
Q-0091	0	CASE-000885	1
Q-0091	0	CASE-800194	0
Q-0091	0	CASE-000887	1
Q-0091	0	CASE-800429	0
Q-0091	0	CASE-600407	0
Q-0091	0	CASE-000897	0
Q-0091	0	CASE-000784	0
Q-0091	0	CASE-800444	0
Q-0091	0	CASE-001025	0
Q-0091	0	CASE-000676	0
Q-0091	0	CASE-000917	0
Q-0091	0	CASE-800113	0
Q-0091	0	CASE-000687	1
Q-0091	0	CASE-001072	1
Q-0091	0	CASE-100011	0
Q-0091	0	CASE-000936	1
Q-0091	0	CASE-80400	0
Q-0091	0	CASE-100002	1
Q-0091	0	CASE-000952	0
Q-0091	0	CASE-800145	0
Q-0091	0	CASE-100034	1
Q-0091	0	CASE-001099	0
Q-0091	0	CASE-000499	0
Q-0091	0	CASE-100044	0
Q-0091	0	CASE-001458	0
Q-0092	0	CASE-800400	1
Q-0092	0	CASE-80182	1
Q-0092	0	CASE-70085	0
Q-0092	0	CASE-001756	0
Q-0092	0	CASE-70108	0
Q-0092	0	CASE-70099	1
Q-0092	0	CASE-800002	0
Q-0092	0	CASE-000663	1
Q-0092	0	CASE-002148	0
Q-0092	0	CASE-000904	1
Q-0092	0	CASE-000322	1
Q-0092	0	CASE-001394	0
Q-0092	0	CASE-001051	1
Q-0092	0	CASE-600191	0
Q-0092	0	CASE-800072	1
Q-0092	0	CASE-000916	1
Q-0092	0	CASE-20022	0
Q-0092	0	CASE-800689	1
Q-0092	0	CASE-80118	1
Q-0092	0	CASE-000809	1
Q-0092	0	CASE-000231	1
Q-0092	0	CASE-001419	1
Q-0092	0	CASE-80386	1
Q-0092	0	CASE-800248	1
Q-0092	0	CASE-80012	0
Q-0092	0	CASE-000078	1
Q-0092	0	CASE-80013	1
Q-0092	0	CASE-20054	0
Q-0092	0	CASE-800263	1
Q-0092	0	CASE-001211	1
Q-0092	0	CASE-000489	1
Q-0092	0	CASE-70053	1
Q-0092	0	CASE-000612	1
Q-0092	0	CASE-80004	1
Q-0092	0	CASE-80308	1
Q-0093	0	CASE-800515	0
Q-0093	0	CASE-80182	0
Q-0093	0	CASE-80316	1
Q-0093	0	CASE-001250	1
Q-0093	0	CASE-80201	1
Q-0093	0	CASE-001252	1
Q-0093	0	CASE-800538	0
Q-0093	0	CASE-800543	1
Q-0093	0	CASE-80077	1
Q-0093	0	CASE-30101	0
Q-0093	0	CASE-30102	0
Q-0093	0	CASE-60009	0
Q-0093	0	CASE-001270	0
Q-0093	0	CASE-70127	1
Q-0093	0	CASE-000902	0
Q-0093	0	CASE-800792	0
Q-0093	0	CASE-800023	0
Q-0093	0	CASE-800217	0
Q-0093	0	CASE-80108	0
Q-0093	0	CASE-30019	1
Q-0093	0	CASE-800464	0
Q-0093	0	CASE-000707	1
Q-0093	0	CASE-800064	1
Q-0093	0	CASE-800149	0
Q-0093	0	CASE-800495	1
Q-0093	0	CASE-600024	1
Q-0093	0	CASE-800616	0
Q-0093	0	CASE-80295	1
Q-0093	0	CASE-800739	0
Q-0093	0	CASE-001342	0
Q-0094	0	CASE-800284	0
Q-0094	0	CASE-80312	1
Q-0094	0	CASE-20084	0
Q-0094	0	CASE-000746	1
Q-0094	0	CASE-800757	1
Q-0094	0	CASE-80452	0
Q-0094	0	CASE-80061	1
Q-0094	0	CASE-600392	1
Q-0094	0	CASE-80461	0
Q-0094	0	CASE-800190	1
Q-0094	0	CASE-800191	1
Q-0094	0	CASE-80073	0
Q-0094	0	CASE-80209	1
Q-0094	0	CASE-800201	0
Q-0094	0	CASE-70125	0
Q-0094	0	CASE-70128	1
Q-0094	0	CASE-80223	1
Q-0094	0	CASE-80224	1
Q-0094	0	CASE-800674	1
Q-0094	0	CASE-20104	1
Q-0094	0	CASE-800215	1
Q-0094	0	CASE-600419	0
Q-0094	0	CASE-800108	1
Q-0094	0	CASE-70018	0
Q-0094	0	CASE-800227	0
Q-0094	0	CASE-80376	1
Q-0094	0	CASE-800232	1
Q-0094	0	CASE-600436	1
Q-0094	0	CASE-800471	0
Q-0094	0	CASE-70031	0
Q-0094	0	CASE-800129	0
Q-0094	0	CASE-80150	0
Q-0094	0	CASE-600360	0
Q-0094	0	CASE-80173	1
Q-0094	0	CASE-80304	0
Q-0094	0	CASE-70072	0
Q-0095	0	CASE-30077	0
Q-0095	0	CASE-70079	0
Q-0095	0	CASE-30080	0
Q-0095	0	CASE-30086	0
Q-0095	0	CASE-800813	0
Q-0095	0	CASE-800298	0
Q-0095	0	CASE-001362	0
Q-0095	0	CASE-70104	0
Q-0095	0	CASE-30091	0
Q-0095	0	CASE-800306	0
Q-0095	0	CASE-800661	0
Q-0095	0	CASE-800834	0
Q-0095	0	CASE-80344	0
Q-0095	0	CASE-001777	0
Q-0095	0	CASE-800393	0
Q-0095	0	CASE-30110	0
Q-0095	0	CASE-800329	0
Q-0095	0	CASE-70143	0
Q-0095	0	CASE-001294	0
Q-0095	0	CASE-000341	0
Q-0095	0	CASE-30021	0
Q-0095	0	CASE-000231	0
Q-0095	0	CASE-80264	0
Q-0095	0	CASE-800708	0
Q-0095	0	CASE-800039	0
Q-0095	0	CASE-80014	0
Q-0095	0	CASE-800134	1
Q-0095	0	CASE-800718	0
Q-0095	0	CASE-80413	1
Q-0095	0	CASE-001446	0
Q-0095	0	CASE-600240	0
Q-0095	0	CASE-80421	1
Q-0095	0	CASE-70059	0
Q-0095	0	CASE-800735	0
Q-0095	0	CASE-70067	0
Q-0095	0	CASE-70068	1
Q-0096	0	CASE-80053	1
Q-0096	0	CASE-70080	0
Q-0096	0	CASE-800407	0
Q-0096	0	CASE-70084	1
Q-0096	0	CASE-800757	1
Q-0096	0	CASE-20009	1
Q-0096	0	CASE-70088	1
Q-0096	0	CASE-001247	1
Q-0096	0	CASE-70090	0
Q-0096	0	CASE-800415	0
Q-0096	0	CASE-30095	0
Q-0096	0	CASE-800542	1
Q-0096	0	CASE-70123	0
Q-0096	0	CASE-80346	0
Q-0096	0	CASE-800320	0
Q-0096	0	CASE-800321	1
Q-0096	0	CASE-800440	1
Q-0096	0	CASE-600413	0
Q-0096	0	CASE-80091	1
Q-0096	0	CASE-000791	1
Q-0096	0	CASE-600419	0
Q-0096	0	CASE-600429	1
Q-0096	0	CASE-600433	1
Q-0096	0	CASE-000926	0
Q-0096	0	CASE-30034	1
Q-0096	0	CASE-800129	0
Q-0096	0	CASE-000055	0
Q-0096	0	CASE-80144	1
Q-0096	0	CASE-30043	0
Q-0096	0	CASE-70046	1
Q-0096	0	CASE-800488	1
Q-0096	0	CASE-80162	0
Q-0096	0	CASE-800389	1
Q-0097	0	CASE-80176	0
Q-0097	0	CASE-000173	0
Q-0097	0	CASE-301706	0
Q-0097	0	CASE-001874	0
Q-0097	0	CASE-001879	0
Q-0097	0	CASE-001137	0
Q-0097	0	CASE-000894	0
Q-0097	0	CASE-80477	0
Q-0097	0	CASE-002145	0
Q-0097	0	CASE-80480	0
Q-0097	0	CASE-300994	0
Q-0097	0	CASE-800447	0
Q-0097	0	CASE-300864	0
Q-0097	0	CASE-001287	0
Q-0097	0	CASE-80372	0
Q-0097	0	CASE-80115	0
Q-0097	0	CASE-800234	0
Q-0097	0	CASE-500582	0
Q-0097	0	CASE-000474	0
Q-0097	0	CASE-001826	0
Q-0097	0	CASE-000366	0
Q-0097	0	CASE-000835	0
Q-0097	0	CASE-001836	0
Q-0097	0	CASE-800378	0
Q-0097	0	CASE-80161	0
Q-0097	0	CASE-001724	0
Q-0097	0	CASE-800272	0
Q-0097	0	CASE-80425	0
Q-0097	0	CASE-001845	0
Q-0097	0	CASE-80041	0
Q-0097	0	CASE-80044	0
Q-0097	0	CASE-80434	0
Q-0097	0	CASE-800078	0
Q-0097	0	CASE-301309	0
Q-0098	0	CASE-80051	1
Q-0098	0	CASE-80314	1
Q-0098	0	CASE-800813	1
Q-0098	0	CASE-800814	1
Q-0098	0	CASE-30088	1
Q-0098	0	CASE-800763	1
Q-0098	0	CASE-80462	1
Q-0098	0	CASE-80074	0
Q-0098	0	CASE-800424	2
Q-0098	0	CASE-800658	1
Q-0098	0	CASE-800775	0
Q-0098	0	CASE-80340	1
Q-0098	0	CASE-80353	0
Q-0098	0	CASE-30108	1
Q-0098	0	CASE-800212	1
Q-0098	0	CASE-80231	1
Q-0098	0	CASE-80105	0
Q-0098	0	CASE-80109	1
Q-0098	0	CASE-20002	1
Q-0098	0	CASE-80249	0
Q-0098	0	CASE-800581	1
Q-0098	0	CASE-800119	0
Q-0098	0	CASE-800698	1
Q-0098	0	CASE-800703	0
Q-0098	0	CASE-70032	1
Q-0098	0	CASE-80139	0
Q-0098	0	CASE-80407	1
Q-0098	0	CASE-301120	0
Q-0098	0	CASE-800728	1
Q-0098	0	CASE-800497	1
Q-0098	0	CASE-300151	0
Q-0098	0	CASE-80170	2
Q-0098	0	CASE-600128	1
Q-0098	0	CASE-800280	0
Q-0099	0	CASE-80051	0
Q-0099	0	CASE-80190	1
Q-0099	0	CASE-000409	1
Q-0099	0	CASE-800763	1
Q-0099	0	CASE-001004	0
Q-0099	0	CASE-80340	1
Q-0099	0	CASE-000773	0
Q-0099	0	CASE-000895	0
Q-0099	0	CASE-001034	0
Q-0099	0	CASE-800434	0
Q-0099	0	CASE-30108	0
Q-0099	0	CASE-001392	0
Q-0099	0	CASE-20011	1
Q-0099	0	CASE-80361	0
Q-0099	0	CASE-80105	0
Q-0099	0	CASE-000680	0
Q-0099	0	CASE-70144	0
Q-0099	0	CASE-000332	0
Q-0099	0	CASE-800111	1
Q-0099	0	CASE-30019	1
Q-0099	0	CASE-80379	1
Q-0099	0	CASE-800062	0
Q-0099	0	CASE-80258	0
Q-0099	0	CASE-70031	0
Q-0099	0	CASE-000467	0
Q-0099	0	CASE-000936	0
Q-0099	0	CASE-800362	0
Q-0099	0	CASE-001080	0
Q-0099	0	CASE-800725	0
Q-0099	0	CASE-80037	0
Q-0099	0	CASE-80170	1
Q-0099	0	CASE-800280	0
Q-0099	0	CASE-800511	0
Q-0099	0	CASE-800282	0
Q-0100	0	CASE-30075	1
Q-0100	0	CASE-800752	0
Q-0100	0	CASE-800808	0
Q-0100	0	CASE-30084	1
Q-0100	0	CASE-70112	0
Q-0100	0	CASE-70099	0
Q-0100	0	CASE-600165	0
Q-0100	0	CASE-001772	0
Q-0100	0	CASE-800670	0
Q-0100	0	CASE-80228	1
Q-0100	0	CASE-800850	0
Q-0100	0	CASE-800329	0
Q-0100	0	CASE-30117	0
Q-0100	0	CASE-10025	1
Q-0100	0	CASE-800116	0
Q-0100	0	CASE-80387	0
Q-0100	0	CASE-70036	0
Q-0100	0	CASE-80397	0
Q-0100	0	CASE-002374	0
Q-0100	0	CASE-800365	0
Q-0100	0	CASE-600235	0
Q-0100	0	CASE-80172	0
Q-0100	0	CASE-001724	0
Q-0100	0	CASE-70060	1
Q-0100	0	CASE-20069	0
Q-0100	0	CASE-30063	1
Q-0100	0	CASE-80301	0
Q-0100	0	CASE-80044	1
Q-0100	0	CASE-80176	0
Q-0101	0	CASE-20084	1
Q-0101	0	CASE-20087	1
Q-0101	0	CASE-80320	1
Q-0101	0	CASE-800820	1
Q-0101	0	CASE-70109	1
Q-0101	0	CASE-800542	1
Q-0101	0	CASE-800657	1
Q-0101	0	CASE-800660	1
Q-0101	0	CASE-000427	0
Q-0101	0	CASE-20001	1
Q-0101	0	CASE-80223	1
Q-0101	0	CASE-800213	1
Q-0101	0	CASE-70136	1
Q-0101	0	CASE-80108	1
Q-0101	0	CASE-800683	0
Q-0101	0	CASE-800105	1
Q-0101	0	CASE-80368	1
Q-0101	0	CASE-800108	1
Q-0101	0	CASE-800232	1
Q-0101	0	CASE-800117	1
Q-0101	0	CASE-600436	1
Q-0101	0	CASE-80388	0
Q-0101	0	CASE-70031	1
Q-0101	0	CASE-70050	1
Q-0101	0	CASE-600127	1
Q-0101	0	CASE-70071	1
Q-0102	0	CASE-301556	0
Q-0102	0	CASE-80054	0
Q-0102	0	CASE-302119	0
Q-0102	0	CASE-80317	0
Q-0102	0	CASE-302120	0
Q-0102	0	CASE-800762	0
Q-0102	0	CASE-80328	0
Q-0102	0	CASE-70110	0
Q-0102	0	CASE-70112	0
Q-0102	0	CASE-001008	0
Q-0102	0	CASE-300726	0
Q-0102	0	CASE-80232	0
Q-0102	0	CASE-302167	0
Q-0102	0	CASE-300687	0
Q-0102	0	CASE-301832	0
Q-0102	0	CASE-301381	0
Q-0102	0	CASE-80257	0
Q-0102	0	CASE-501042	0
Q-0102	0	CASE-001189	0
Q-0102	0	CASE-600219	0
Q-0102	0	CASE-501323	0
Q-0102	0	CASE-800720	0
Q-0102	0	CASE-500388	0
Q-0102	0	CASE-30050	0
Q-0102	0	CASE-800606	0
Q-0102	0	CASE-600011	0
Q-0102	0	CASE-300788	0
Q-0102	0	CASE-700098	0
Q-0102	0	CASE-501211	0
Q-0102	0	CASE-301540	0
Q-0102	0	CASE-301178	0
Q-0102	0	CASE-301148	0
Q-0102	0	CASE-000276	0
Q-0102	0	CASE-800283	0
Q-0103	0	CASE-501365	1
Q-0103	0	CASE-500859	1
Q-0103	0	CASE-500867	0
Q-0103	0	CASE-501276	1
Q-0103	0	CASE-500522	1
Q-0103	0	CASE-500524	1
Q-0103	0	CASE-500748	1
Q-0103	0	CASE-501406	1
Q-0103	0	CASE-500539	1
Q-0103	0	CASE-501150	1
Q-0103	0	CASE-501291	1
Q-0103	0	CASE-501295	1
Q-0103	0	CASE-501165	1
Q-0103	0	CASE-500571	1
Q-0103	0	CASE-501175	1
Q-0103	0	CASE-500794	0
Q-0103	0	CASE-500803	1
Q-0103	0	CASE-500936	1
Q-0103	0	CASE-501197	1
Q-0103	0	CASE-501441	0
Q-0103	0	CASE-501444	1
Q-0103	0	CASE-501203	1
Q-0103	0	CASE-500610	1
Q-0103	0	CASE-501346	1
Q-0103	0	CASE-500635	0
Q-0103	0	CASE-501349	0
Q-0103	0	CASE-501082	2
Q-0103	0	CASE-501078	1
Q-0103	0	CASE-500961	1
Q-0103	0	CASE-500413	1
Q-0103	0	CASE-500845	1
Q-0104	0	CASE-501370	1
Q-0104	0	CASE-501120	1
Q-0104	0	CASE-701310	0
Q-0104	0	CASE-700479	1
Q-0104	0	CASE-701157	0
Q-0104	0	CASE-700366	0
Q-0104	0	CASE-700484	0
Q-0104	0	CASE-700483	1
Q-0104	0	CASE-700488	1
Q-0104	0	CASE-500742	0
Q-0104	0	CASE-701174	0
Q-0104	0	CASE-700619	0
Q-0104	0	CASE-700388	0
Q-0104	0	CASE-700855	1
Q-0104	0	CASE-700956	1
Q-0104	0	CASE-700639	0
